row_index,syndrome,Title,PC1_raw,PC2_raw,PC3_raw,PC1_scaled,PC2_scaled,PC3_scaled
67474,寒邪犯胃证,橘皮半夏汤,1.1697324837780605,0.5781326679113734,-0.1152227431901234,0.852442302028521,0.4830726348369947,-0.1119409168733888
67841,寒邪犯胃证,紫砂丹,1.6499678232986388,-0.3255906486493179,-0.5784075187218908,1.20241370490361,-0.272055085711613,-0.5619330540096034
68571,寒邪犯胃证,白虎丹,1.389064952550678,-0.2777215697898566,-0.7448548373603721,1.0122807926090762,-0.23205692726919,-0.723639544791241
69068,寒邪犯胃证,一把抓,1.283828439102174,-0.4440758942959095,-0.7666217148315536,0.9355897055224336,-0.3710582781978433,-0.7447864482074724
69074,寒邪犯胃证,十味石榴丸,0.2388997892752568,-0.1871294011180596,-0.7848573021994487,0.1740981712897081,-0.1563604651163348,-0.7625026413232595
69163,寒邪犯胃证,小儿止泻片,0.9036347178876964,-0.4546512591451769,-0.633351768850719,0.6585236109893599,-0.3798947782706627,-0.6153123571406978
69171,寒邪犯胃证,万应丸,0.690002637345285,-0.1550119800279748,-1.0283845382928265,0.5028392771350663,-0.1295239826075572,-0.9990936244675632
202,脾寒证,丁香丸,1.6937190679913423,-0.1848750709890155,-0.3526589997878154,1.2342974152901107,-0.1544768054380745,-0.3426144065565362
258,脾寒证,丁香丸,1.4298534190417158,-0.2355722881121403,-0.3839896911592868,1.0420053790029944,-0.1968380827259468,-0.3730527229973506
479,脾寒证,丁香散,1.4718314457821282,-0.056695592117031,-0.5639712371434217,1.0725968571789577,-0.0473733635681979,-0.5479079531363343
513,脾寒证,（而火）炷丹,0.9120985053771556,-0.6673366654426818,0.7594029662243192,0.6646915943457695,-0.5576091772557459,0.7377733072649855
1104,脾寒证,七德丸,1.456236620838864,-0.5787892303760394,0.1085713067741308,1.0612321317748796,-0.4836212413720432,0.1054789296795699
1167,脾寒证,七枣散,-0.2230532914917213,-0.1728423528476664,0.3636494867989471,-0.162550039356108,-0.1444225788229415,0.3532918575427631
1255,脾寒证,二蛟散,0.0698954137554825,-0.0384480870890915,-0.9488006606276602,0.0509362681033864,-0.0321262225185602,-0.9217764908225284
1477,脾寒证,二贤散,1.4472652467628595,0.2311423087779002,-0.6475451813550601,1.054694244800067,0.1931365071049116,-0.6291015064467208
1877,脾寒证,人参冲和丸,1.8691477148719853,-0.1303071076581896,-0.4692024651522217,1.3621410048822222,-0.1088812331983277,-0.455838428197534
1904,脾寒证,人参散,1.287276950994632,0.188617808751678,-0.452561817292345,0.9381028078402258,0.157604139859506,-0.4396717468008923
2356,脾寒证,人参消食八味散,1.5241618254694276,-0.4484406260111683,-0.1178451894377259,1.1107326103920248,-0.3747053346038824,-0.1144886694201531
2625,脾寒证,万安汤,1.208277574790501,-0.0658953085721817,-0.2045580621795048,0.8805320290132921,-0.0550604075883849,-0.1987317468777314
2913,脾寒证,三棱散,1.1033107460490834,0.2547087775917389,-0.4655447823032226,0.8040374746003321,0.2128280360836028,-0.4522849251267607
5462,脾寒证,干姜黄连丸,0.7514370925915466,-1.2199714004167634,-0.2329777921026092,0.5476096235007979,-1.0193764018805596,-0.2263420131915357
6224,脾寒证,乌头丸,1.342873161584732,-0.3108382618084243,0.0241402452469141,0.9786185346382168,-0.2597283746002845,0.0234526718568844
6739,脾寒证,乌头汤,1.4799532955091768,-0.477997212045391,0.2718982947371142,1.0785156534627829,-0.3994020498819179,0.2641539644561458
7854,脾寒证,六君子汤,0.938373363468688,0.6996636312528077,-0.00233436217338,0.6838393916649284,0.5846207498876819,-0.002267873813519
9623,脾寒证,木香散,1.6880613498121562,-0.6919569787425952,-0.1285077334188843,1.2301743543545731,-0.578181271303413,-0.1248475179982002
10128,脾寒证,化虫丸,1.013125468557826,-0.6191680175762142,-0.76364724876026,0.7383149725583055,-0.5173607067352097,-0.7418967022249455
10384,脾寒证,木香散,1.5284890629913537,-0.5600426048403022,0.0221581511386208,1.113886083827849,-0.4679570481954707,0.0215270326499999
11653,脾寒证,半夏汤,1.2776348291664266,0.5012134793357264,0.0962497880154708,0.9310761135817852,0.4188009595673701,0.0935083579944195
17620,脾寒证,正元荜澄茄汤,1.48894472734469,-0.0057902765012897,0.0665801898751166,1.0850681575256278,-0.0048382045872238,0.0646838227755692
18618,脾寒证,生熟饮,1.3370794857134658,0.2513422500436079,-0.5250747739857041,0.9743963945631136,0.2100150531418116,-0.5101193566452545
